938 2 1557 2 0.0945945945945946
938 2 1702 2 0.21621621621621623
939 2 11 1 0.04081632653061224
939 2 58 2 0.20408163265306123
939 2 331 1 0.04081632653061224
939 2 370 2 0.14285714285714285
939 2 543 2 0.02040816326530612
939 2 659 2 0.02040816326530612
939 2 719 1 0.20408163265306123
939 2 750 1 0.14285714285714285
939 2 755 1 0.02040816326530612
939 2 951 2 0.061224489795918366
939 2 1718 2 0.02040816326530612
939 2 1795 2 0.08163265306122448
940 1 2 1 0.42857142857142855
940 1 94 1 0.14285714285714285
940 1 560 1 0.42857142857142855
941 2 131 1 0.23076923076923078
941 2 380 1 0.15384615384615385
941 2 522 1 0.15384615384615385
941 2 1004 2 0.3076923076923077
941 2 1449 1 0.15384615384615385
942 1 724 1 0.5555555555555556
942 1 1787 1 0.4444444444444444
943 2 116 1 0.05263157894736842
943 2 252 2 0.007518796992481203
943 2 555 2 0.37593984962406013
943 2 638 2 0.47368421052631576
943 2 1403 2 0.06015037593984962
943 2 1691 1 0.007518796992481203
943 2 1766 1 0.022556390977443608
944 2 69 2 0.06923076923076923
944 2 432 2 0.14615384615384616
944 2 659 2 0.007692307692307693
944 2 764 1 0.007692307692307693
944 2 789 1 0.14615384615384616
944 2 799 2 0.1
944 2 1343 2 0.03076923076923077
944 2 1476 1 0.007692307692307693
944 2 1681 1 0.14615384615384616
944 2 1825 2 0.16153846153846155
944 2 1853 2 0.17692307692307693
947 2 232 2 0.15492957746478872
947 2 429 2 0.009389671361502348
947 2 535 2 0.03755868544600939
947 2 892 2 0.18779342723004694
947 2 969 2 0.051643192488262914
947 2 1047 1 0.018779342723004695
947 2 1104 2 0.004694835680751174
947 2 1115 1 0.018779342723004695
947 2 1217 1 0.03755868544600939
947 2 1301 2 0.004694835680751174
947 2 1479 2 0.014084507042253521
947 2 1619 2 0.2535211267605634
947 2 1694 2 0.20657276995305165
948 1 358 1 0.2222222222222222
948 1 742 1 0.2222222222222222
948 1 1091 1 0.1111111111111111
948 1 1480 1 0.4444444444444444
949 1 66 2 0.04143646408839779
949 1 70 1 0.011049723756906077
949 1 236 2 0.03867403314917127
949 1 275 1 0.03867403314917127
949 1 463 1 0.0027624309392265192
949 1 470 2 0.016574585635359115
949 1 521 2 0.049723756906077346
949 1 649 2 0.024861878453038673
949 1 653 2 0.03867403314917127
949 1 740 2 0.03038674033149171
949 1 807 1 0.06353591160220995
949 1 857 2 0.03038674033149171
949 1 860 1 0.03867403314917127
949 1 890 2 0.0027624309392265192
949 1 950 1 0.03038674033149171
949 1 1008 1 0.0718232044198895
949 1 1152 2 0.016574585635359115
949 1 1285 2 0.04696132596685083
949 1 1399 2 0.022099447513812154
949 1 1448 1 0.011049723756906077
949 1 1466 1 0.024861878453038673
949 1 1526 2 0.024861878453038673
949 1 1562 2 0.03038674033149171
949 1 1572 2 0.03038674033149171
949 1 1586 1 0.049723756906077346
949 1 1598 2 0.06353591160220995
949 1 1717 1 0.049723756906077346
949 1 1719 2 0.058011049723756904
949 1 1815 1 0.03314917127071823
949 1 1860 1 0.008287292817679558
950 1 66 2 0.017619047619047618
950 1 70 1 0.05
950 1 192 1 0.03857142857142857
950 1 236 2 0.062380952380952384
950 1 275 1 0.023809523809523808
950 1 441 2 0.02857142857142857
950 1 463 1 0.022857142857142857
950 1 470 2 0.015238095238095238
950 1 521 2 0.011428571428571429
950 1 599 2 0.05285714285714286
950 1 649 2 0.039047619047619046
950 1 653 2 0.004761904761904762
950 1 666 2 0.02142857142857143
950 1 714 2 0.0004761904761904762
950 1 740 2 0.0419047619047619
950 1 807 1 0.03571428571428571
950 1 857 2 0.014285714285714285
950 1 860 1 0.011428571428571429
950 1 878 2 0.03333333333333333
950 1 890 2 0.024761904761904763
950 1 923 1 0.005238095238095238
950 1 949 1 0.02666666666666667
950 1 1008 1 0.045714285714285714
950 1 1063 1 0.002380952380952381
950 1 1121 2 0.0019047619047619048
950 1 1145 1 0.030476190476190476
950 1 1152 2 0.004285714285714286
950 1 1162 1 0.02857142857142857
950 1 1285 2 0.016666666666666666
950 1 1399 2 0.01
950 1 1409 2 0.002857142857142857
950 1 1429 2 0.005238095238095238
950 1 1448 1 0.01619047619047619
950 1 1463 2 0.020476190476190478
950 1 1466 1 0.045714285714285714
950 1 1473 2 0.006190476190476191
950 1 1526 2 0.02
950 1 1537 2 0.010476190476190476
950 1 1562 2 0.017619047619047618
950 1 1572 2 0.002380952380952381
950 1 1586 1 0.011904761904761904
950 1 1587 2 0.007619047619047619
950 1 1598 2 0.05333333333333334
950 1 1698 2 0.002380952380952381
950 1 1701 2 0.0014285714285714286
950 1 1717 1 0.005238095238095238
950 1 1719 2 0.029523809523809525
950 1 1815 1 0.017142857142857144
950 1 1860 1 0.0019047619047619048
951 2 58 2 0.007874015748031496
951 2 750 1 0.48031496062992124
951 2 1041 1 0.47244094488188976
951 2 1613 2 0.03937007874015748
952 1 255 1 0.016129032258064516
952 1 262 1 0.12903225806451613
952 1 502 2 0.016129032258064516
952 1 514 1 0.11290322580645161
952 1 544 1 0.04838709677419355
952 1 766 1 0.12903225806451613
952 1 820 1 0.16129032258064516
952 1 925 1 0.11290322580645161
952 1 953 1 0.11290322580645161
952 1 1333 2 0.016129032258064516
952 1 1616 1 0.016129032258064516
952 1 1669 2 0.016129032258064516
952 1 1727 1 0.11290322580645161
953 1 262 1 0.13636363636363635
953 1 514 1 0.13636363636363635
953 1 544 1 0.022727272727272728
953 1 766 1 0.13636363636363635
953 1 820 1 0.13636363636363635
953 1 925 1 0.13636363636363635
953 1 952 1 0.13636363636363635
953 1 1727 1 0.1590909090909091
954 2 313 2 0.017094017094017096
954 2 498 2 0.017094017094017096
954 2 537 2 0.11965811965811966
954 2 707 2 0.1282051282051282
954 2 814 2 0.08547008547008547
954 2 818 2 0.1111111111111111
954 2 826 2 0.08547008547008547
954 2 838 2 0.03418803418803419
954 2 1242 2 0.042735042735042736
954 2 1386 2 0.05128205128205128
954 2 1495 2 0.18803418803418803
954 2 1497 2 0.03418803418803419
954 2 1584 2 0.008547008547008548
954 2 1588 2 0.03418803418803419
954 2 1685 2 0.042735042735042736
955 2 57 2 0.232
955 2 134 2 0.008
955 2 158 2 0.008
955 2 461 2 0.152
955 2 683 2 0.008
955 2 732 1 0.008
955 2 762 2 0.008
955 2 858 2 0.224
955 2 872 2 0.232
955 2 918 1 0.016
955 2 1273 2 0.008
955 2 1447 2 0.048
955 2 1486 2 0.04
955 2 1790 2 0.008
956 2 84 2 0.0273224043715847
956 2 117 2 0.030054644808743168
956 2 316 2 0.01912568306010929
956 2 409 2 0.040983606557377046
956 2 445 2 0.13934426229508196
956 2 540 2 0.01912568306010929
956 2 660 1 0.00273224043715847
956 2 727 2 0.18032786885245902
956 2 894 2 0.03825136612021858
956 2 918 1 0.00273224043715847
956 2 1042 2 0.04644808743169399
956 2 1209 2 0.030054644808743168
956 2 1422 2 0.3224043715846995
956 2 1583 2 0.01912568306010929
956 2 1620 2 0.00546448087431694
956 2 1657 2 0.04918032786885246
956 2 1745 2 0.0273224043715847
957 1 617 1 1.0
958 2 290 2 0.3333333333333333
958 2 567 2 0.6666666666666666
959 1 547 2 1.0
960 1 932 1 0.5
960 1 1411 1 0.5
961 2 286 2 0.0375
961 2 426 1 0.025
961 2 688 2 0.1875
961 2 697 1 0.025
961 2 782 2 0.225
961 2 785 2 0.1625
961 2 1308 1 0.025
961 2 1337 1 0.06875
961 2 1532 2 0.1875
961 2 1680 2 0.01875
961 2 1715 2 0.0375
962 1 994 1 0.25
962 1 1060 1 0.75
963 2 894 2 0.29411764705882354
963 2 1509 2 0.29411764705882354
963 2 1657 2 0.4117647058823529
964 2 368 2 0.34523809523809523
964 2 426 1 0.2261904761904762
964 2 861 2 0.38095238095238093
964 2 1545 2 0.047619047619047616
965 1 437 1 0.2
965 1 1001 1 0.2
965 1 1467 1 0.2
965 1 1816 1 0.4
967 1 39 1 0.35294117647058826
967 1 100 2 0.11764705882352941
967 1 748 2 0.058823529411764705
967 1 1419 1 0.17647058823529413
967 1 1799 1 0.11764705882352941
967 1 1826 2 0.17647058823529413
968 1 7 1 0.04225352112676056
968 1 285 1 0.0892018779342723
968 1 303 1 0.03286384976525822
968 1 308 1 0.009389671361502348
968 1 327 1 0.16901408450704225
968 1 423 2 0.03286384976525822
968 1 444 1 0.018779342723004695
968 1 500 1 0.023474178403755867
968 1 900 1 0.03286384976525822
968 1 907 1 0.014084507042253521
968 1 1094 1 0.004694835680751174
968 1 1307 2 0.03286384976525822
968 1 1472 2 0.03755868544600939
968 1 1511 2 0.009389671361502348
968 1 1608 1 0.03286384976525822
968 1 1738 1 0.14553990610328638
968 1 1756 1 0.27230046948356806
969 2 325 1 0.1
969 2 535 2 0.1
969 2 792 2 0.1
969 2 869 2 0.1
969 2 879 2 0.1
969 2 1217 1 0.1
969 2 1301 2 0.1
969 2 1619 2 0.2
969 2 1632 2 0.1
972 2 182 2 0.13848631239935588
972 2 251 1 0.01610305958132045
972 2 657 1 0.07568438003220612
972 2 662 1 0.024154589371980676
972 2 672 2 0.286634460547504
972 2 1003 2 0.2914653784219002
972 2 1012 2 0.017713365539452495
972 2 1163 1 0.024154589371980676
972 2 1174 2 0.011272141706924315
972 2 1614 1 0.06280193236714976
972 2 1683 2 0.040257648953301126
972 2 1708 1 0.011272141706924315
973 2 55 2 0.2
973 2 1724 2 0.8
974 1 45 1 0.11428571428571428
974 1 237 1 0.02857142857142857
974 1 444 1 0.005714285714285714
974 1 480 1 0.045714285714285714
974 1 500 1 0.10857142857142857
974 1 528 1 0.05714285714285714
974 1 563 1 0.005714285714285714
974 1 695 1 0.03428571428571429
974 1 907 1 0.09142857142857143
974 1 1048 1 0.011428571428571429
974 1 1067 1 0.011428571428571429
974 1 1094 1 0.06285714285714286
974 1 1100 1 0.005714285714285714
974 1 1222 1 0.011428571428571429
974 1 1309 1 0.05714285714285714
974 1 1332 1 0.09714285714285714
974 1 1346 1 0.24571428571428572
974 1 1756 1 0.005714285714285714
976 2 27 1 0.009497964721845319
976 2 225 2 0.017639077340569877
976 2 591 1 0.0067842605156037995
976 2 631 2 0.2808683853459973
976 2 633 1 0.2496607869742198
976 2 830 2 0.012211668928086838
976 2 854 2 0.005427408412483039
976 2 1812 2 0.2130257801899593
976 2 1859 1 0.20488466757123475
978 2 50 2 0.14479638009049775
978 2 73 2 0.06334841628959276
978 2 119 2 0.049773755656108594
978 2 373 1 0.09049773755656108
978 2 483 1 0.049773755656108594
978 2 577 2 0.049773755656108594
978 2 618 1 0.06787330316742081
978 2 1078 2 0.04524886877828054
978 2 1402 2 0.049773755656108594
978 2 1403 2 0.049773755656108594
978 2 1658 1 0.09049773755656108
978 2 1684 1 0.06787330316742081
978 2 1728 2 0.049773755656108594
978 2 1849 2 0.13122171945701358
979 1 17 1 0.27586206896551724
979 1 721 2 0.10344827586206896
979 1 986 2 0.11494252873563218
979 1 1485 1 0.08045977011494253
979 1 1507 2 0.12643678160919541
979 1 1595 2 0.1724137931034483
979 1 1736 2 0.12643678160919541
980 2 149 1 0.3372093023255814
980 2 187 2 0.22093023255813954
980 2 298 2 0.08139534883720931
980 2 475 1 0.011627906976744186
980 2 489 2 0.3023255813953488
980 2 821 1 0.023255813953488372
980 2 1167 2 0.011627906976744186
980 2 1530 2 0.005813953488372093
980 2 1761 1 0.005813953488372093
981 2 218 2 0.2653061224489796
981 2 247 1 0.05102040816326531
981 2 274 2 0.07142857142857142
981 2 292 2 0.10204081632653061
981 2 841 1 0.07142857142857142
981 2 1533 2 0.01020408163265306
981 2 1618 1 0.05102040816326531
981 2 1740 2 0.21428571428571427
981 2 1777 2 0.16326530612244897
982 2 1203 2 1.0
983 1 18 1 0.12121212121212122
983 1 1126 1 0.3333333333333333
983 1 1188 1 0.12121212121212122
983 1 1223 1 0.15151515151515152
983 1 1350 1 0.12121212121212122
983 1 1514 1 0.15151515151515152
984 2 26 2 0.09580838323353294
984 2 668 2 0.0029940119760479044
984 2 674 1 0.0748502994011976
984 2 759 2 0.10778443113772455
984 2 857 2 0.0029940119760479044
984 2 1044 1 0.0688622754491018
984 2 1147 2 0.08982035928143713
984 2 1543 2 0.1497005988023952
984 2 1752 2 0.12275449101796407
984 2 1785 2 0.15269461077844312
984 2 1796 2 0.1317365269461078
986 2 17 1 0.13322884012539185
986 2 193 1 0.029780564263322883
986 2 655 1 0.007836990595611285
986 2 721 2 0.16927899686520376
986 2 979 1 0.1206896551724138
986 2 1485 1 0.07523510971786834
986 2 1507 2 0.1426332288401254
986 2 1595 2 0.13479623824451412
986 2 1736 2 0.1724137931034483
986 2 1805 1 0.007836990595611285
986 2 1861 1 0.006269592476489028
987 2 71 1 0.06936416184971098
987 2 147 2 0.011560693641618497
987 2 273 1 0.09248554913294797
987 2 306 2 0.005780346820809248
987 2 413 1 0.08670520231213873
987 2 442 2 0.06358381502890173
987 2 640 1 0.08092485549132948
987 2 746 2 0.06936416184971098
987 2 990 2 0.06358381502890173
987 2 1129 2 0.15028901734104047
987 2 1328 1 0.005780346820809248
987 2 1410 1 0.06936416184971098
987 2 1555 2 0.08092485549132948
987 2 1621 1 0.06358381502890173
987 2 1655 1 0.08670520231213873
988 1 19 1 0.037109375
988 1 71 1 0.041015625
988 1 239 1 0.138671875
988 1 273 1 0.02734375
988 1 306 2 0.017578125
988 1 413 1 0.044921875
988 1 442 2 0.001953125
988 1 550 2 0.205078125
988 1 640 1 0.025390625
988 1 746 2 0.017578125
988 1 883 2 0.01953125
988 1 987 2 0.001953125
988 1 990 2 0.0078125
988 1 996 2 0.001953125
988 1 1153 2 0.001953125
988 1 1172 2 0.03515625
988 1 1202 2 0.0078125
988 1 1328 1 0.01953125
988 1 1410 1 0.1484375
988 1 1555 2 0.001953125
988 1 1621 1 0.1328125
988 1 1655 1 0.025390625
988 1 1671 1 0.0234375
988 1 1741 2 0.015625
989 2 5 1 0.0549645390070922
989 2 10 2 0.07092198581560284
989 2 86 2 0.05851063829787234
989 2 340 2 0.0549645390070922
989 2 388 1 0.040780141843971635
989 2 479 2 0.02127659574468085
989 2 482 1 0.03546099290780142
989 2 580 2 0.02127659574468085
989 2 735 2 0.04964539007092199
989 2 811 1 0.040780141843971635
989 2 895 2 0.09042553191489362
989 2 905 2 0.06382978723404255
989 2 917 2 0.051418439716312055
989 2 1149 1 0.026595744680851064
989 2 1335 1 0.03900709219858156
989 2 1366 2 0.05319148936170213
989 2 1385 1 0.03368794326241135
989 2 1461 2 0.03546099290780142
989 2 1529 2 0.0726950354609929
989 2 1585 1 0.024822695035460994
989 2 1801 2 0.06028368794326241
990 2 19 1 0.011111111111111112
990 2 71 1 0.1
990 2 147 2 0.011111111111111112
990 2 239 1 0.022222222222222223
990 2 413 1 0.022222222222222223
990 2 550 2 0.022222222222222223
990 2 746 2 0.011111111111111112
990 2 758 2 0.011111111111111112
990 2 883 2 0.34444444444444444
990 2 926 1 0.011111111111111112
990 2 987 2 0.011111111111111112
990 2 988 1 0.03333333333333333
990 2 1129 2 0.011111111111111112
990 2 1153 2 0.06666666666666667
990 2 1172 2 0.14444444444444443
990 2 1206 2 0.03333333333333333
990 2 1328 1 0.011111111111111112
990 2 1410 1 0.011111111111111112
990 2 1453 2 0.011111111111111112
990 2 1555 2 0.011111111111111112
990 2 1621 1 0.05555555555555555
990 2 1625 2 0.011111111111111112
990 2 1655 1 0.011111111111111112
990 2 1741 2 0.011111111111111112
993 2 113 2 0.043137254901960784
993 2 198 2 0.01568627450980392
993 2 208 2 0.00392156862745098
993 2 210 1 0.00392156862745098
993 2 214 1 0.08627450980392157
993 2 216 2 0.00784313725490196
993 2 319 1 0.10196078431372549
993 2 332 1 0.09019607843137255
993 2 428 1 0.011764705882352941
993 2 437 1 0.00392156862745098
993 2 481 2 0.00392156862745098
993 2 492 1 0.011764705882352941
993 2 776 2 0.0196078431372549
993 2 827 2 0.0196078431372549
993 2 877 2 0.07058823529411765
993 2 932 1 0.00784313725490196
993 2 937 2 0.043137254901960784
993 2 1154 1 0.0196078431372549
993 2 1205 2 0.03529411764705882
993 2 1226 2 0.011764705882352941
993 2 1268 2 0.0392156862745098
993 2 1305 2 0.00392156862745098
993 2 1323 1 0.0392156862745098
993 2 1541 2 0.011764705882352941
993 2 1558 2 0.09411764705882353
993 2 1579 1 0.01568627450980392
993 2 1580 1 0.08235294117647059
993 2 1692 2 0.00392156862745098
993 2 1703 1 0.054901960784313725
993 2 1749 2 0.03137254901960784
993 2 1806 2 0.011764705882352941
994 1 67 1 0.058315334773218146
994 1 270 1 0.1079913606911447
994 1 962 1 0.023758099352051837
994 1 1060 1 0.019438444924406047
994 1 1350 1 0.24838012958963282
994 1 1464 1 0.023758099352051837
994 1 1531 1 0.019438444924406047
994 1 1604 1 0.23758099352051837
994 1 1732 1 0.01079913606911447
994 1 1866 1 0.2505399568034557
996 2 306 2 1.0
997 1 37 2 0.25
997 1 652 1 0.16666666666666666
997 1 725 2 0.25
997 1 1438 2 0.25
997 1 1803 2 0.08333333333333333
998 2 425 2 0.4375
998 2 634 2 0.3125
998 2 1646 2 0.25
1000 1 101 1 0.1111111111111111
1000 1 253 1 0.1111111111111111
1000 1 269 1 0.015873015873015872
1000 1 326 2 0.015873015873015872
1000 1 334 1 0.015873015873015872
1000 1 354 2 0.047619047619047616
1000 1 386 1 0.06349206349206349
1000 1 664 2 0.015873015873015872
1000 1 806 2 0.07936507936507936
1000 1 829 1 0.1111111111111111
1000 1 1284 2 0.07936507936507936
1000 1 1288 1 0.015873015873015872
1000 1 1390 1 0.015873015873015872
1000 1 1397 2 0.07936507936507936
1000 1 1599 1 0.09523809523809523
1000 1 1610 1 0.1111111111111111
1000 1 1857 1 0.015873015873015872
1001 1 3 2 0.10666666666666667
1001 1 210 1 0.05333333333333334
1001 1 324 1 0.06666666666666667
1001 1 476 1 0.013333333333333334
1001 1 713 1 0.013333333333333334
1001 1 932 1 0.02666666666666667
1001 1 993 2 0.06666666666666667
1001 1 1046 1 0.08
1001 1 1091 1 0.05333333333333334
1001 1 1134 1 0.02666666666666667
1001 1 1234 1 0.02666666666666667
1001 1 1236 2 0.02666666666666667
1001 1 1358 1 0.013333333333333334
1001 1 1411 1 0.06666666666666667
1001 1 1455 1 0.06666666666666667
1001 1 1592 1 0.02666666666666667
1001 1 1656 1 0.02666666666666667
1001 1 1749 2 0.12
1001 1 1757 1 0.013333333333333334
1001 1 1768 1 0.013333333333333334
1001 1 1806 2 0.08
1001 1 1816 1 0.013333333333333334
1002 1 1059 1 1.0
1003 2 39 1 0.01282051282051282
1003 2 182 2 0.1794871794871795
1003 2 657 1 0.05128205128205128
1003 2 672 2 0.4358974358974359
1003 2 972 2 0.2564102564102564
1003 2 1012 2 0.01282051282051282
1003 2 1614 1 0.01282051282051282
1003 2 1683 2 0.01282051282051282
1003 2 1708 1 0.02564102564102564
1004 2 941 2 0.4864864864864865
1004 2 1321 1 0.05405405405405406
1004 2 1635 2 0.02702702702702703
1004 2 1673 2 0.05405405405405406
1004 2 1798 2 0.3783783783783784
1005 2 741 2 1.0
1006 1 4 1 0.3333333333333333
1006 1 200 2 0.3333333333333333
1006 1 763 2 0.08333333333333333
1006 1 775 2 0.16666666666666666
1006 1 1679 1 0.08333333333333333
1007 2 1499 2 1.0
1008 1 66 2 0.03823529411764706
1008 1 70 1 0.05
1008 1 192 1 0.07941176470588235
1008 1 236 2 0.06470588235294118
1008 1 275 1 0.06470588235294118
1008 1 441 2 0.03823529411764706
1008 1 463 1 0.03823529411764706
1008 1 599 2 0.03823529411764706
1008 1 649 2 0.06470588235294118
1008 1 666 2 0.029411764705882353
1008 1 740 2 0.03823529411764706
1008 1 807 1 0.07058823529411765
1008 1 860 1 0.014705882352941176
1008 1 878 2 0.026470588235294117
1008 1 923 1 0.03823529411764706
1008 1 949 1 0.047058823529411764
1008 1 950 1 0.0029411764705882353
1008 1 1063 1 0.0029411764705882353
1008 1 1145 1 0.0029411764705882353
1008 1 1162 1 0.026470588235294117
1008 1 1448 1 0.03529411764705882
1008 1 1463 2 0.03823529411764706
1008 1 1466 1 0.041176470588235294
1008 1 1526 2 0.026470588235294117
1008 1 1572 2 0.03823529411764706
1008 1 1598 2 0.03823529411764706
1008 1 1815 1 0.0058823529411764705
1009 2 200 2 0.01875
1009 2 382 2 0.065625
1009 2 415 1 0.015625
1009 2 552 2 0.2171875
1009 2 632 2 0.028125
1009 2 763 2 0.0375
1009 2 945 2 0.0375
1009 2 1006 1 0.0109375
1009 2 1027 2 0.0515625
1009 2 1481 2 0.1296875
1009 2 1506 1 0.0421875
1009 2 1686 1 0.0171875
1009 2 1729 2 0.328125
1010 1 954 2 0.375
1010 1 1495 2 0.625
1015 1 725 2 0.5
1015 1 1438 2 0.25
1015 1 1670 1 0.25
1016 2 157 1 0.13513513513513514
1016 2 317 2 0.34234234234234234
1016 2 1566 2 0.5225225225225225
1018 2 222 2 0.17391304347826086
1018 2 264 1 0.13043478260869565
1018 2 330 2 0.2608695652173913
1018 2 351 1 0.043478260869565216
1018 2 584 2 0.13043478260869565
1018 2 1017 2 0.13043478260869565
1018 2 1066 1 0.043478260869565216
1018 2 1336 1 0.043478260869565216
1018 2 1570 1 0.043478260869565216
1019 2 518 2 0.1388888888888889
1019 2 705 2 0.19444444444444445
1019 2 777 2 0.16666666666666666
1019 2 929 2 0.027777777777777776
1019 2 1528 2 0.3055555555555556
1019 2 1627 2 0.16666666666666666
1027 2 242 2 0.03146853146853147
1027 2 382 2 0.055944055944055944
1027 2 415 1 0.038461538461538464
1027 2 552 2 0.13986013986013987
1027 2 632 2 0.0034965034965034965
1027 2 1009 2 0.2517482517482518
1027 2 1042 2 0.006993006993006993
1027 2 1198 2 0.03146853146853147
1027 2 1319 2 0.03146853146853147
1027 2 1334 2 0.03146853146853147
1027 2 1506 1 0.08041958041958042
1027 2 1679 1 0.02097902097902098
1027 2 1686 1 0.0034965034965034965
1027 2 1729 2 0.2727272727272727
1028 1 101 1 0.2
1028 1 829 1 0.2
1028 1 1599 1 0.2
1028 1 1610 1 0.4
1031 2 417 2 0.5
1031 2 1765 2 0.5
1032 2 38 2 0.02403846153846154
1032 2 253 1 0.1201923076923077
1032 2 269 1 0.1201923076923077
1032 2 326 2 0.04326923076923077
1032 2 353 2 0.02403846153846154
1032 2 354 2 0.1201923076923077
1032 2 418 2 0.028846153846153848
1032 2 488 2 0.09615384615384616
1032 2 556 2 0.04326923076923077
1032 2 825 2 0.02403846153846154
1032 2 1028 1 0.004807692307692308
1032 2 1284 2 0.09134615384615384
1032 2 1397 2 0.009615384615384616
1032 2 1544 2 0.004807692307692308
1032 2 1610 1 0.13942307692307693
1032 2 1648 2 0.10096153846153846
1032 2 1833 2 0.004807692307692308
1034 1 899 1 0.75
1034 1 1830 1 0.25
1035 2 307 2 0.2857142857142857
1035 2 487 2 0.14285714285714285
1035 2 1227 2 0.2857142857142857
1035 2 1269 2 0.2857142857142857
1037 2 9 2 0.16666666666666666
1037 2 310 2 0.6666666666666666
1037 2 1329 2 0.16666666666666666
1038 2 40 1 0.13333333333333333
1038 2 104 2 0.3333333333333333
1038 2 172 2 0.13333333333333333
1038 2 1560 2 0.4
1039 1 200 2 0.16666666666666666
1039 1 775 2 0.3333333333333333
1039 1 1006 1 0.16666666666666666
1039 1 1576 1 0.3333333333333333
1040 2 788 2 0.5
1040 2 897 2 0.08333333333333333
1040 2 1171 2 0.16666666666666666
1040 2 1765 2 0.25
1042 2 84 2 0.07407407407407407
1042 2 391 2 0.08641975308641975
1042 2 573 2 0.13580246913580246
1042 2 622 2 0.06172839506172839
1042 2 700 2 0.012345679012345678
1042 2 727 2 0.16049382716049382
1042 2 754 2 0.012345679012345678
1042 2 1107 2 0.037037037037037035
1042 2 1371 2 0.14814814814814814
1042 2 1470 2 0.09876543209876543
1042 2 1594 2 0.06172839506172839
1042 2 1763 2 0.09876543209876543
1042 2 1786 2 0.012345679012345678
1043 2 207 2 0.6111111111111112
1043 2 1613 2 0.3888888888888889
1044 1 26 2 0.07936507936507936
1044 1 52 2 0.047619047619047616
1044 1 484 2 0.047619047619047616
1044 1 674 1 0.12698412698412698
1044 1 759 2 0.07936507936507936
1044 1 805 2 0.047619047619047616
1044 1 984 2 0.07936507936507936
1044 1 1085 2 0.047619047619047616
1044 1 1147 2 0.07936507936507936
1044 1 1543 2 0.07936507936507936
1044 1 1752 2 0.12698412698412698
1044 1 1785 2 0.07936507936507936
1044 1 1796 2 0.07936507936507936
1045 2 9 2 0.625
1045 2 1547 2 0.375
1046 1 319 1 0.16666666666666666
1046 1 877 2 0.16666666666666666
1046 1 993 2 0.16666666666666666
1046 1 1411 1 0.16666666666666666
1046 1 1749 2 0.16666666666666666
1046 1 1806 2 0.16666666666666666
1048 1 45 1 0.2857142857142857
1048 1 500 1 0.42857142857142855
1048 1 695 1 0.14285714285714285
1048 1 1222 1 0.14285714285714285
1049 1 37 2 0.05263157894736842
1049 1 652 1 0.05263157894736842
1049 1 779 2 0.3157894736842105
1049 1 1190 1 0.05263157894736842
1049 1 1287 2 0.05263157894736842
1049 1 1438 2 0.05263157894736842
1049 1 1494 1 0.3157894736842105
1049 1 1688 2 0.05263157894736842
1049 1 1803 2 0.05263157894736842
1051 2 675 2 0.10256410256410256
1051 2 686 2 0.2564102564102564
1051 2 927 2 0.05128205128205128
1051 2 1424 2 0.1282051282051282
1051 2 1469 2 0.10256410256410256
1051 2 1582 2 0.02564102564102564
1051 2 1628 2 0.3333333333333333
1052 1 246 1 0.4444444444444444
1052 1 932 1 0.1111111111111111
1052 1 1268 2 0.1111111111111111
1052 1 1577 2 0.1111111111111111
1052 1 1678 2 0.2222222222222222
1054 1 637 1 0.5714285714285714
1054 1 732 1 0.42857142857142855
1055 2 38 2 0.1437308868501529
1055 2 269 1 0.0030581039755351682
1055 2 353 2 0.1559633027522936
1055 2 354 2 0.009174311926605505
1055 2 386 1 0.0030581039755351682
1055 2 418 2 0.10703363914373089
1055 2 488 2 0.11926605504587157
1055 2 556 2 0.12844036697247707
1055 2 806 2 0.0030581039755351682
1055 2 825 2 0.14678899082568808
1055 2 1032 2 0.03363914373088685
1055 2 1111 2 0.009174311926605505
1055 2 1327 2 0.0030581039755351682
1055 2 1390 1 0.0030581039755351682
1055 2 1517 2 0.009174311926605505
1055 2 1648 2 0.12232415902140673
1056 2 1849 2 1.0
1058 1 583 1 0.2
1058 1 706 1 0.2
1058 1 848 1 0.2
1058 1 865 2 0.2
1058 1 1392 1 0.2
1059 1 23 2 0.1111111111111111
1059 1 1002 1 0.7777777777777778
1059 1 1614 1 0.1111111111111111
1060 1 270 1 0.010526315789473684
1060 1 870 1 0.2
1060 1 962 1 0.15789473684210525
1060 1 983 1 0.2631578947368421
1060 1 994 1 0.07368421052631578
1060 1 1126 1 0.09473684210526316
1060 1 1188 1 0.05263157894736842
1060 1 1350 1 0.010526315789473684
1060 1 1353 1 0.11578947368421053
1060 1 1464 1 0.010526315789473684
1060 1 1604 1 0.010526315789473684
1061 2 202 2 0.15151515151515152
1061 2 378 2 0.030303030303030304
1061 2 419 2 0.030303030303030304
1061 2 771 2 0.030303030303030304
1061 2 1259 2 0.06060606060606061
1061 2 1426 2 0.30303030303030304
1061 2 1487 2 0.12121212121212122
1061 2 1505 2 0.2727272727272727
1062 1 65 1 0.16346153846153846
1062 1 187 2 0.009615384615384616
1062 1 266 2 0.009615384615384616
1062 1 298 2 0.038461538461538464
1062 1 579 1 0.04807692307692308
1062 1 588 1 0.04807692307692308
1062 1 629 1 0.057692307692307696
1062 1 636 1 0.09615384615384616
1062 1 1275 2 0.009615384615384616
1062 1 1442 2 0.009615384615384616
1062 1 1581 2 0.08653846153846154
1062 1 1590 2 0.08653846153846154
